schema_version,formula_id,stratum,online_label_mode,trace_length,trace_id,trace_json,semantic_decision_index,reported_decision_index,decision_lag_cells,additional_monitor_compute_s,final_verdict
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,535,"[[""c""], [], [""b""], [""a"", ""b"", ""c""]]",0,1,1,0.00023370400231215172,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,535,"[[""c""], [], [""b""], [""a"", ""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,536,"[[""c""], [], [""b"", ""c""], []]",0,1,1,0.00024730599761824124,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,536,"[[""c""], [], [""b"", ""c""], []]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,537,"[[""c""], [], [""b"", ""c""], [""c""]]",0,1,1,0.00023003699971013702,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,537,"[[""c""], [], [""b"", ""c""], [""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,538,"[[""c""], [], [""b"", ""c""], [""b""]]",0,1,1,0.00023214400061988272,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,538,"[[""c""], [], [""b"", ""c""], [""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,539,"[[""c""], [], [""b"", ""c""], [""b"", ""c""]]",0,1,1,0.0002718560026551131,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,539,"[[""c""], [], [""b"", ""c""], [""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,540,"[[""c""], [], [""b"", ""c""], [""a""]]",0,1,1,0.00023219200011226349,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,540,"[[""c""], [], [""b"", ""c""], [""a""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,541,"[[""c""], [], [""b"", ""c""], [""a"", ""c""]]",0,1,1,0.0002442459990561474,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,541,"[[""c""], [], [""b"", ""c""], [""a"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,542,"[[""c""], [], [""b"", ""c""], [""a"", ""b""]]",0,1,1,0.00023469599909731187,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,542,"[[""c""], [], [""b"", ""c""], [""a"", ""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,543,"[[""c""], [], [""b"", ""c""], [""a"", ""b"", ""c""]]",0,1,1,0.0003304650017526001,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,543,"[[""c""], [], [""b"", ""c""], [""a"", ""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,544,"[[""c""], [], [""a""], []]",0,1,1,0.00023434099784935825,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,544,"[[""c""], [], [""a""], []]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,545,"[[""c""], [], [""a""], [""c""]]",0,1,1,0.00022849199740448967,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,545,"[[""c""], [], [""a""], [""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,546,"[[""c""], [], [""a""], [""b""]]",0,1,1,0.0002466280020598788,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,546,"[[""c""], [], [""a""], [""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,547,"[[""c""], [], [""a""], [""b"", ""c""]]",0,1,1,0.0002309260016772896,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,547,"[[""c""], [], [""a""], [""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,548,"[[""c""], [], [""a""], [""a""]]",0,1,1,0.00022933699801797047,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,548,"[[""c""], [], [""a""], [""a""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,549,"[[""c""], [], [""a""], [""a"", ""c""]]",0,1,1,0.00029131200062693097,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,549,"[[""c""], [], [""a""], [""a"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,550,"[[""c""], [], [""a""], [""a"", ""b""]]",0,1,1,0.00024089699945761822,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,550,"[[""c""], [], [""a""], [""a"", ""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,551,"[[""c""], [], [""a""], [""a"", ""b"", ""c""]]",0,1,1,0.000236904998018872,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,551,"[[""c""], [], [""a""], [""a"", ""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,552,"[[""c""], [], [""a"", ""c""], []]",0,1,1,0.0002810359983413946,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,552,"[[""c""], [], [""a"", ""c""], []]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,553,"[[""c""], [], [""a"", ""c""], [""c""]]",0,1,1,0.0002361920014664065,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,553,"[[""c""], [], [""a"", ""c""], [""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,554,"[[""c""], [], [""a"", ""c""], [""b""]]",0,1,1,0.00022559499848284759,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,554,"[[""c""], [], [""a"", ""c""], [""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,555,"[[""c""], [], [""a"", ""c""], [""b"", ""c""]]",0,1,1,0.00022777200138079934,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,555,"[[""c""], [], [""a"", ""c""], [""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,556,"[[""c""], [], [""a"", ""c""], [""a""]]",0,1,1,0.00023706799765932374,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,556,"[[""c""], [], [""a"", ""c""], [""a""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,557,"[[""c""], [], [""a"", ""c""], [""a"", ""c""]]",0,1,1,0.00022555000032298267,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,557,"[[""c""], [], [""a"", ""c""], [""a"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,558,"[[""c""], [], [""a"", ""c""], [""a"", ""b""]]",0,1,1,0.0002497410023352131,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,558,"[[""c""], [], [""a"", ""c""], [""a"", ""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,559,"[[""c""], [], [""a"", ""c""], [""a"", ""b"", ""c""]]",0,1,1,0.000243875001615379,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,559,"[[""c""], [], [""a"", ""c""], [""a"", ""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,560,"[[""c""], [], [""a"", ""b""], []]",0,1,1,0.00023103700004867278,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,560,"[[""c""], [], [""a"", ""b""], []]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,561,"[[""c""], [], [""a"", ""b""], [""c""]]",0,1,1,0.0002278200008731801,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,561,"[[""c""], [], [""a"", ""b""], [""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,562,"[[""c""], [], [""a"", ""b""], [""b""]]",0,1,1,0.00026222099768347107,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,562,"[[""c""], [], [""a"", ""b""], [""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,563,"[[""c""], [], [""a"", ""b""], [""b"", ""c""]]",0,1,1,0.00023582200083183125,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,563,"[[""c""], [], [""a"", ""b""], [""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,564,"[[""c""], [], [""a"", ""b""], [""a""]]",0,1,1,0.0002249509998364374,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,564,"[[""c""], [], [""a"", ""b""], [""a""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,565,"[[""c""], [], [""a"", ""b""], [""a"", ""c""]]",0,1,1,0.0003606549980759155,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,565,"[[""c""], [], [""a"", ""b""], [""a"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,566,"[[""c""], [], [""a"", ""b""], [""a"", ""b""]]",0,1,1,0.00024558400036767125,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,566,"[[""c""], [], [""a"", ""b""], [""a"", ""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,567,"[[""c""], [], [""a"", ""b""], [""a"", ""b"", ""c""]]",0,1,1,0.0002283020003233105,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,567,"[[""c""], [], [""a"", ""b""], [""a"", ""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,568,"[[""c""], [], [""a"", ""b"", ""c""], []]",0,1,1,0.0002263830028823577,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,568,"[[""c""], [], [""a"", ""b"", ""c""], []]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,569,"[[""c""], [], [""a"", ""b"", ""c""], [""c""]]",0,1,1,0.00023833899831515737,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,569,"[[""c""], [], [""a"", ""b"", ""c""], [""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,570,"[[""c""], [], [""a"", ""b"", ""c""], [""b""]]",0,1,1,0.00022648799858870916,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,570,"[[""c""], [], [""a"", ""b"", ""c""], [""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,571,"[[""c""], [], [""a"", ""b"", ""c""], [""b"", ""c""]]",0,1,1,0.00022504899970954284,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,571,"[[""c""], [], [""a"", ""b"", ""c""], [""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,572,"[[""c""], [], [""a"", ""b"", ""c""], [""a""]]",0,1,1,0.00024334699992323294,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,572,"[[""c""], [], [""a"", ""b"", ""c""], [""a""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,573,"[[""c""], [], [""a"", ""b"", ""c""], [""a"", ""c""]]",0,1,1,0.00026978999812854454,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,573,"[[""c""], [], [""a"", ""b"", ""c""], [""a"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,574,"[[""c""], [], [""a"", ""b"", ""c""], [""a"", ""b""]]",0,1,1,0.00023957099983817898,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,574,"[[""c""], [], [""a"", ""b"", ""c""], [""a"", ""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,575,"[[""c""], [], [""a"", ""b"", ""c""], [""a"", ""b"", ""c""]]",0,1,1,0.00022886499937158078,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,575,"[[""c""], [], [""a"", ""b"", ""c""], [""a"", ""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,576,"[[""c""], [""c""], [], []]",0,1,1,0.00024229399787145667,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,576,"[[""c""], [""c""], [], []]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,577,"[[""c""], [""c""], [], [""c""]]",0,1,1,0.0002288430005137343,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,577,"[[""c""], [""c""], [], [""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,578,"[[""c""], [""c""], [], [""b""]]",0,1,1,0.00022484399960376322,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,578,"[[""c""], [""c""], [], [""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,579,"[[""c""], [""c""], [], [""b"", ""c""]]",0,1,1,0.0002704860016820021,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,579,"[[""c""], [""c""], [], [""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,580,"[[""c""], [""c""], [], [""a""]]",0,1,1,0.0003201340005034581,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,580,"[[""c""], [""c""], [], [""a""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,581,"[[""c""], [""c""], [], [""a"", ""c""]]",0,1,1,0.00028580700018210337,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,581,"[[""c""], [""c""], [], [""a"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,582,"[[""c""], [""c""], [], [""a"", ""b""]]",0,1,1,0.00026915000125882216,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,582,"[[""c""], [""c""], [], [""a"", ""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,583,"[[""c""], [""c""], [], [""a"", ""b"", ""c""]]",0,1,1,0.00023724200218566693,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,583,"[[""c""], [""c""], [], [""a"", ""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,584,"[[""c""], [""c""], [""c""], []]",0,1,1,0.00023047300055623055,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,584,"[[""c""], [""c""], [""c""], []]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,585,"[[""c""], [""c""], [""c""], [""c""]]",0,1,1,0.00022636399808106944,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,585,"[[""c""], [""c""], [""c""], [""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,586,"[[""c""], [""c""], [""c""], [""b""]]",0,1,1,0.0002513069994165562,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,586,"[[""c""], [""c""], [""c""], [""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,587,"[[""c""], [""c""], [""c""], [""b"", ""c""]]",0,1,1,0.00022592599998461083,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,587,"[[""c""], [""c""], [""c""], [""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,588,"[[""c""], [""c""], [""c""], [""a""]]",0,1,1,0.00023633700038772076,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,588,"[[""c""], [""c""], [""c""], [""a""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,589,"[[""c""], [""c""], [""c""], [""a"", ""c""]]",0,1,1,0.00024412900165771134,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,589,"[[""c""], [""c""], [""c""], [""a"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,590,"[[""c""], [""c""], [""c""], [""a"", ""b""]]",0,1,1,0.00023136000163503923,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,590,"[[""c""], [""c""], [""c""], [""a"", ""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,591,"[[""c""], [""c""], [""c""], [""a"", ""b"", ""c""]]",0,1,1,0.00022838699806015939,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,591,"[[""c""], [""c""], [""c""], [""a"", ""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,592,"[[""c""], [""c""], [""b""], []]",0,1,1,0.0002641729988681618,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,592,"[[""c""], [""c""], [""b""], []]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,593,"[[""c""], [""c""], [""b""], [""c""]]",0,1,1,0.0002473280001140665,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,593,"[[""c""], [""c""], [""b""], [""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,594,"[[""c""], [""c""], [""b""], [""b""]]",0,1,1,0.00022788799833506346,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,594,"[[""c""], [""c""], [""b""], [""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,595,"[[""c""], [""c""], [""b""], [""b"", ""c""]]",0,1,1,0.00032188600016525015,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,595,"[[""c""], [""c""], [""b""], [""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,596,"[[""c""], [""c""], [""b""], [""a""]]",0,1,1,0.00025149200155283324,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,596,"[[""c""], [""c""], [""b""], [""a""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,597,"[[""c""], [""c""], [""b""], [""a"", ""c""]]",0,1,1,0.00024582699916209094,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,597,"[[""c""], [""c""], [""b""], [""a"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,598,"[[""c""], [""c""], [""b""], [""a"", ""b""]]",0,1,1,0.000232252998102922,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,598,"[[""c""], [""c""], [""b""], [""a"", ""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,599,"[[""c""], [""c""], [""b""], [""a"", ""b"", ""c""]]",0,1,1,0.0002421060016786214,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,599,"[[""c""], [""c""], [""b""], [""a"", ""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,600,"[[""c""], [""c""], [""b"", ""c""], []]",0,1,1,0.0002466410005581565,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,600,"[[""c""], [""c""], [""b"", ""c""], []]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,601,"[[""c""], [""c""], [""b"", ""c""], [""c""]]",0,1,1,0.00023214600150822662,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,601,"[[""c""], [""c""], [""b"", ""c""], [""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,602,"[[""c""], [""c""], [""b"", ""c""], [""b""]]",0,1,1,0.00027500099895405583,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,602,"[[""c""], [""c""], [""b"", ""c""], [""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,603,"[[""c""], [""c""], [""b"", ""c""], [""b"", ""c""]]",0,1,1,0.000274532001640182,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,603,"[[""c""], [""c""], [""b"", ""c""], [""b"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,604,"[[""c""], [""c""], [""b"", ""c""], [""a""]]",0,1,1,0.00023995000083232298,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,604,"[[""c""], [""c""], [""b"", ""c""], [""a""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,605,"[[""c""], [""c""], [""b"", ""c""], [""a"", ""c""]]",0,1,1,0.0002692279995244462,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,605,"[[""c""], [""c""], [""b"", ""c""], [""a"", ""c""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,606,"[[""c""], [""c""], [""b"", ""c""], [""a"", ""b""]]",0,1,1,0.00023638600032427348,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,606,"[[""c""], [""c""], [""b"", ""c""], [""a"", ""b""]]",0,0,0,0.0,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,sound_default,4,607,"[[""c""], [""c""], [""b"", ""c""], [""a"", ""b"", ""c""]]",0,1,1,0.00022910899861017242,VIOLATE
rq2.v1,until_next_alias,bounded_repair_late_default,exact_online,4,607,"[[""c""], [""c""], [""b"", ""c""], [""a"", ""b"", ""c""]]",0,0,0,0.0,VIOLATE
